"Loan.Amount","Loan.Term","Employment.Length","Home.Ownership","Annual.Income","Loan.Purpose","Address.State","Debt.To.Income.Ratio","No..Delinquencies.In.Last.2.Years","Earliest.Credit.Line.Opened","FICO.Credit.Score","No..Inquiries.In.Last.6.Months","Months.Since.Last.Delinquency","No..Of.Credit.Lines","No..Adverse.Public.Records","Total.Credit.Balance","Use.Of.Credit.Line","Total.Number.Of.Credit.Lines","Loan.Application.Description","No..Of.Public.Record.Bankruptcies","Class"
15000,"36 Months",10,"NOne",91967,"Debt Consolidation","CA",3.54,"None",30000,740,1,0,4,"None",8473,85.6,10,0,"None","0"
10000,"36 Months",4,"NOne",75000,"Home Improvement","AZ",2.74,"None",37198.20139,800,0,0,3,"None",1913,5.6,12,491,"None","0"
6000,"36 Months",0.5,"NOne",50000,"0","AZ",9.9,"None",32799.45764,770,0,0,3,"None",4498,29,12,0,"None","0"
10000,"36 Months",6,"MORTGAGE",2e+05,"Home Improvement","AL",4.89,"None",31843.21389,795,3,0,4,"None",697,4.6,19,322,"None","0"
32875,"36 Months",0.5,"NOne",66000,"Debt Consolidation","AL",22.85,"None",38012.23125,735,3,0,20,"None",17864,28.3,43,239,"None","0"
19000,"36 Months",0.5,"NOne",83200,"0","CA",13.53,"None",36841.48958,720,0,0,14,"None",13425,92.6,23,57,"None","0"
18000,"36 Months",0.5,"NOne",110000,"Debt Consolidation","",9.03,"None",36691.13472,670,0,69,17,"None",24534,77,22,0,"None","0"
16400,"60 Months",9,"NOne",42000,"Debt Consolidation","CA",18.51,"None",37111.19375,680,2,39,11,"None",17447,61.2,30,0,"None","0"
10000,"36 Months",10,"NOne",41000,"Debt Consolidation","AZ",8.37,"None",33571.10417,720,0,0,6,"None",7616,38.7,7,0,"None","0"
9000,"36 Months",2,"MORTGAGE",57000,"0","AL",23.77,"Eight",34921.15972,665,0,23,17,"None",22817,86.1,45,0,"None","0"
15000,"36 Months",10,"NOne",45000,"Debt Consolidation","",17.68,"None",33301.25903,670,1,49,21,"None",10845,67.4,41,154,"None","0"
22000,"36 Months",5,"MORTGAGE",110000,"Debt Consolidation","CA",11.31,"None",36571.30833,680,1,52,16,"None",24269,73.3,27,160,"None","0"
30000,"60 Months",6,"MORTGAGE",65000,"Medical","CA",21.93,"None",37291.37083,695,2,0,7,"None",21604,77.7,18,0,"None","0"
10000,"36 Months",0.5,"NOne",153000,"Debt Consolidation","CA",18.81,"None",35462.34375,750,1,0,12,"None",9921,18.4,47,0,"None","0"
16000,"36 Months",2,"NOne",65000,"Debt Consolidation","AL",16.03,"None",38522.38819,670,0,40,14,"None",16991,60.9,21,187,"None","0"
12000,"36 Months",10,"MORTGAGE",81232,"Debt Consolidation","",19.13,"None",34862.16528,705,0,0,14,"None",22754,78.7,39,65,"None","0"
13000,"36 Months",10,"MORTGAGE",46702,"Home Improvement","",14.21,"None",34202.16319,735,2,0,9,"None",26574,76.6,14,190,"None","0"
35000,"36 Months",7,"MORTGAGE",195000,"Debt Consolidation","AL",25.18,"None",32253.28542,775,5,0,16,"None",15633,29.1,46,0,"None","0"
10000,"60 Months",1,"NOne",40000,"Medical","AL",10.35,"None",34472.43889,710,0,30,16,"None",4697,13.8,21,0,"None","0"
18000,"36 Months",8,"NOne",80000,"Debt Consolidation","AZ",14.92,"None",32853.21875,760,0,0,9,"None",23695,54.7,21,363,"None","0"
1200,"36 Months",10,"MORTGAGE",65000,"Home Improvement","AZ",13.77,"Eight",35100.13958,725,2,21,11,"None",3408,37.9,35,0,"None","0"
13500,"36 Months",10,"NOne",80000,"0","AZ",24.84,"None",36153.33889,740,8,0,5,"None",4078,72.8,41,332,"None","0"
10000,"36 Months",9,"MORTGAGE",60000,"0","AL",4.66,"None",39183.4125,670,1,0,8,"None",6493,51.9,13,0,"None","0"
25000,"60 Months",10,"MORTGAGE",81500,"Debt Consolidation","AL",18.38,"None",35853.44375,670,1,0,20,"None",19769,73.9,41,0,"None","0"
10000,"36 Months",5,"NOne",104000,"Debt Consolidation","AL",14.28,"None",36513.49375,745,3,0,6,"None",16634,22.4,14,124,"None","0"
7000,"36 Months",1,"MORTGAGE",120000,"Debt Consolidation","AL",12.06,"None",31902.27639,715,0,0,13,"None",50000,62.7,36,63,"None","0"
20000,"36 Months",0.5,"NOne",160000,"Debt Consolidation","AL",20.36,"Eight",34503.15,705,2,9,8,"None",32472,62.4,18,326,"None","0"
18700,"60 Months",5,"MORTGAGE",1e+05,"0","AL",12.62,"None",35494.29792,750,0,0,12,"None",18299,37.7,26,323,"None","0"
24000,"36 Months",4,"NOne",74400,"0","",20.02,"None",35704.41042,725,0,0,8,"None",7612,54.4,16,0,"None","0"
12500,"36 Months",7,"MORTGAGE",57000,"Debt Consolidation","CA",14.38,"Eight",36514.42847,695,1,22,13,"None",23315,55.8,23,162,"None","0"
4750,"36 Months",9,"MORTGAGE",118000,"Home Improvement","AL",14.65,"None",38406.22153,690,1,0,17,"None",24878,48.5,30,0,"None","0"
10075,"36 Months",1,"MORTGAGE",90000,"Debt Consolidation","AZ",10.25,"Eight",36455.40694,675,1,17,9,"None",4428,85.2,18,200,"None","0"
5000,"36 Months",1,"NOne",28000,"0","CA",7.59,"None",39815.44306,675,0,0,5,"None",5808,71.7,5,604,"None","0"
12000,"36 Months",10,"MORTGAGE",82000,"0","AL",11.18,"None",35465.32361,695,1,73,10,"None",7816,44.2,19,245,"None","0"
30000,"60 Months",1,"MORTGAGE",135000,"0","CA",19.06,"None",30000,785,0,0,13,"None",50000,19.3,29,0,"None","0"
4000,"36 Months",0.5,"NOne",27000,"Home Improvement","",23.16,"None",38855.07153,720,1,0,8,"None",4627,31.5,15,137,"None","0"
4650,"36 Months",6,"MORTGAGE",84000,"Debt Consolidation","AZ",16.23,"None",36605.06111,680,2,34,15,"Four",5670,33.7,38,0,"One","0"
10000,"36 Months",9,"MORTGAGE",42000,"Debt Consolidation","AL",10.54,"None",36875.0875,765,0,48,10,"None",1143,3,28,317,"None","0"
14000,"36 Months",7,"NOne",66000,"0","CA",16.78,"None",36245.10278,680,0,59,10,"None",4919,41,30,0,"None","0"
25000,"36 Months",10,"MORTGAGE",1e+05,"0","AZ",20.79,"None",32975.41667,685,0,0,12,"None",24643,67.9,23,0,"None","0"
10800,"36 Months",5,"NOne",76000,"Medical","CA",17.84,"None",38795.28056,680,0,0,7,"None",6452,64.5,9,1000,"None","0"
24000,"36 Months",10,"NOne",68000,"Debt Consolidation","CA",16.22,"None",35945.44792,720,0,30,13,"None",24287,64.6,20,276,"None","0"
7500,"36 Months",1,"MORTGAGE",25000,"Medical","AZ",1.54,"None",39395.425,715,1,0,12,"None",701,14.9,18,535,"None","0"
20000,"36 Months",2,"MORTGAGE",54000,"Home Improvement","AL",17.71,"None",38277.45,670,2,0,9,"None",19446,82.7,15,0,"None","0"
3800,"36 Months",10,"NOne",37000,"Debt Consolidation","CA",2.76,"None",37566.40139,745,0,0,6,"None",5565,39.7,10,92,"None","0"
3600,"36 Months",9,"MORTGAGE",60000,"Medical","AL",10.22,"None",36516.50278,770,0,0,8,"None",1693,5.9,29,57,"None","0"
2400,"36 Months",5,"MORTGAGE",67000,"0","AL",5.86,"None",38677.37917,740,2,0,14,"None",6540,13.4,28,92,"None","0"
1100,"36 Months",9,"NOne",42000,"Debt Consolidation","AL",4.45,"None",36396.10694,690,1,61,6,"None",2379,8.9,9,334,"None","0"
5000,"36 Months",2,"NOne",15000,"Debt Consolidation","AZ",10.75,"None",39606.15278,700,0,0,6,"None",4782,38,9,130,"None","0"
15000,"36 Months",10,"MORTGAGE",65000,"0","CA",19.9,"None",36908.34306,695,0,0,11,"None",16036,75.6,16,143,"None","0"
9600,"36 Months",0.5,"MORTGAGE",120000,"Debt Consolidation","AL",15.48,"Eight",34196.25833,670,3,8,27,"Four",12562,33,61,0,"None","0"
17500,"60 Months",10,"MORTGAGE",45000,"Debt Consolidation","CA",22.29,"None",36888.04861,680,1,0,9,"None",22913,75.1,18,0,"None","0"
21000,"36 Months",10,"MORTGAGE",125000,"Debt Consolidation","CA",14.11,"None",36787.36528,690,0,0,11,"None",25960,91.1,21,95,"None","0"
13000,"36 Months",3,"NOne",55000,"Debt Consolidation","AZ",17.97,"Eight",36367.45347,665,0,16,10,"None",5300,35.6,17,0,"None","0"
18000,"36 Months",10,"MORTGAGE",118000,"Home Improvement","",14.78,"None",35977.42014,700,3,0,14,"None",20817,90.5,27,313,"None","0"
24000,"36 Months",10,"NOne",57000,"Debt Consolidation","AZ",20.96,"None",35857.39306,675,0,0,7,"None",21643,76.2,13,76,"None","0"
4800,"36 Months",1,"NOne",67000,"Debt Consolidation","",5.12,"None",36517.49236,675,0,0,5,"None",6053,48.8,20,185,"None","0"
14900,"36 Months",1,"MORTGAGE",63200,"Home Improvement","",12.93,"Eight",35378.40278,690,1,4,10,"None",3996,25.3,37,89,"None","0"
9175,"36 Months",1,"MORTGAGE",65400,"0","CA",13.64,"None",36187.08819,695,2,53,9,"None",28753,88.7,19,0,"None","0"
30000,"60 Months",10,"MORTGAGE",2e+05,"0","CA",4.99,"Eight",32547.23403,675,0,20,12,"None",39023,87.3,32,0,"None","0"
10000,"36 Months",0.5,"NOne",63000,"Debt Consolidation","AL",5.56,"None",38948.46806,715,2,0,14,"None",7397,20.7,18,0,"None","0"
6200,"36 Months",4,"NOne",38000,"0","AL",13.04,"None",39068.40417,705,3,0,10,"None",2886,22.2,13,368,"None","0"
12400,"36 Months",5,"NOne",77385.19,"Debt Consolidation","CA",7.8,"None",35828.07917,745,0,0,7,"None",5268,15.7,23,216,"None","0"
6000,"36 Months",3,"MORTGAGE",49999,"0","",11.13,"None",39668.43542,670,2,0,7,"None",2194,30.1,9,67,"None","0"
14500,"36 Months",3,"MORTGAGE",80000,"Debt Consolidation","AL",9.41,"None",36968.12014,685,3,50,12,"None",8724,54.2,44,329,"None","0"
30000,"60 Months",8,"MORTGAGE",150000,"Medical","",7.03,"None",36553.28125,760,2,0,15,"None",50000,8.7,29,0,"None","0"
5100,"36 Months",10,"NOne",46000,"Debt Consolidation","AZ",6.6,"Eight",33278.48264,660,1,8,6,"None",5567,78.4,14,0,"None","0"
15000,"36 Months",6,"NOne",45000,"0","AL",12.15,"Eight",37959.3125,665,0,11,12,"None",9996,65.8,29,0,"None","0"
10500,"36 Months",4,"NOne",21305,"Debt Consolidation","CA",20,"None",37119.43403,730,0,0,3,"None",2651,94.7,14,0,"None","0"
25000,"60 Months",10,"NOne",182152,"Medical","AZ",5.42,"None",30000,740,0,0,4,"None",26227,63.6,14,0,"None","0"
24000,"60 Months",1,"MORTGAGE",142000,"Debt Consolidation","CA",8.99,"None",38379.42083,675,1,0,9,"None",17563,63.4,14,632,"None","0"
7000,"60 Months",6,"MORTGAGE",115200,"0","CA",4.5,"None",37149.09167,735,0,32,13,"None",3488,8.3,27,61,"None","0"
5000,"36 Months",0.5,"MORTGAGE",65000,"Medical","",7.38,"None",38049.25486,690,1,0,10,"None",12639,42.6,16,0,"None","0"
22500,"36 Months",10,"NOne",53102,"0","AZ",19.59,"None",36879.14653,670,0,41,7,"None",15131,88,19,0,"None","0"
19250,"36 Months",10,"MORTGAGE",52000,"Debt Consolidation","AZ",22.68,"None",36549.16319,720,0,0,9,"None",17522,45.9,17,112,"None","0"
4200,"36 Months",3,"MORTGAGE",30000,"Debt Consolidation","AZ",5.84,"None",37180.35903,770,2,0,9,"None",2107,14,28,652,"None","0"
17600,"36 Months",2,"NOne",51000,"Debt Consolidation","AZ",22.68,"None",35200.30972,720,0,0,9,"None",7654,62.2,17,0,"None","0"
9000,"36 Months",0.5,"NOne",70000,"Medical","CA",7.73,"None",36850.34444,690,0,54,16,"None",2174,32,20,1000,"None","0"
33000,"60 Months",3,"MORTGAGE",83000,"Debt Consolidation","AL",13.86,"None",35081.47014,715,0,0,8,"None",33982,50,12,0,"None","0"
12500,"36 Months",0.5,"NOne",170000,"0","AL",7.49,"Eight",37541.18194,685,1,7,19,"None",23366,92.4,45,190,"None","0"
12000,"36 Months",3,"NOne",49000,"Debt Consolidation","AL",24.52,"None",37483.29514,695,0,0,16,"None",10872,69.7,33,0,"None","0"
21000,"36 Months",0.5,"NOne",105000,"Medical","AL",17.31,"None",34991.22014,745,2,64,13,"None",36668,71.9,31,101,"None","0"
4300,"36 Months",0,"NOne",10000,"0","AZ",19.24,"None",38801.36875,670,1,0,8,"None",6107,23,13,0,"None","0"
5575,"36 Months",1,"NOne",49350,"0","",6.69,"Eight",37632.26181,680,0,16,4,"None",9520,58.9,14,294,"None","0"
3000,"36 Months",1,"NOne",48000,"Medical","AZ",22.85,"None",36732.29097,730,0,0,20,"None",1603,13.2,30,0,"None","0"
24000,"36 Months",6,"MORTGAGE",140000,"Home Improvement","AL",1.47,"Eight",36612.26181,705,0,20,4,"None",7509,52.5,12,166,"None","0"
5000,"36 Months",5,"MORTGAGE",45000,"0","AZ",9.57,"Eight",35442.10903,680,0,7,5,"None",3451,47.9,17,0,"None","0"
17400,"36 Months",10,"NOne",71000,"Debt Consolidation","CA",15.74,"None",34272.4,775,1,0,6,"None",4843,11.8,16,253,"None","0"
2400,"36 Months",4,"NOne",77000,"Debt Consolidation","AZ",7.97,"None",39162.42431,740,0,0,7,"None",4890,12.4,17,0,"None","0"
9000,"36 Months",2,"NOne",105000,"Home Improvement","AL",6.59,"None",39224.30208,730,3,0,4,"None",5650,39.6,8,147,"None","0"
10000,"36 Months",4,"NOne",81000,"Debt Consolidation","CA",20.65,"None",35142.52361,795,1,0,7,"None",0,0,26,119,"None","0"
20800,"36 Months",10,"MORTGAGE",102000,"0","AL",11.99,"Eight",36012.10833,700,0,15,13,"None",18831,63,31,110,"None","0"
16750,"36 Months",6,"MORTGAGE",42000,"Debt Consolidation","AL",18.2,"None",35022.26389,775,1,0,20,"None",1685,2.6,47,124,"None","0"
22000,"60 Months",5,"MORTGAGE",87500,"Debt Consolidation","CA",11.26,"None",33103.42361,695,2,47,12,"None",17681,52,34,0,"None","0"
12800,"36 Months",10,"MORTGAGE",60000,"Debt Consolidation","CA",16.34,"None",35437.32986,765,0,0,8,"None",20330,43.8,28,208,"None","0"
12000,"36 Months",3,"MORTGAGE",77500,"Medical","AZ",19.08,"None",37302.20139,795,0,0,9,"None",1639,4.9,60,202,"None","0"
5000,"36 Months",1,"MORTGAGE",89000,"0","AZ",9.3,"None",31244.21042,745,0,25,8,"None",39078,64.5,22,71,"None","0"
7700,"60 Months",6,"NOne",40000,"Debt Consolidation","AL",16.68,"None",33104.27986,685,1,0,12,"None",9228,65.9,28,0,"None","0"
7500,"36 Months",7,"MORTGAGE",81000,"Debt Consolidation","CA",6.37,"None",31934.38889,790,2,67,8,"None",1688,8.4,49,0,"None","0"
17000,"36 Months",10,"MORTGAGE",2e+05,"Medical","AL",1.8,"None",33854.39306,805,1,0,3,"None",50000,1.1,17,0,"None","0"
12000,"36 Months",1,"MORTGAGE",120000,"Home Improvement","AZ",4.7,"Eight",36014.13056,680,2,15,10,"None",50000,2.6,33,0,"None","0"
5050,"36 Months",8,"NOne",51000,"Debt Consolidation","",11.64,"None",37454.30208,690,1,0,6,"None",20206,75.2,13,88,"None","0"
14675,"36 Months",5,"MORTGAGE",79000,"0","AZ",20.88,"None",37214.33403,700,0,0,18,"None",24829,93,37,0,"None","0"
20000,"36 Months",10,"MORTGAGE",103000,"Home Improvement","CA",0.52,"None",34487.19167,800,0,0,7,"None",3178,4.5,57,286,"None","0"
6000,"36 Months",5,"MORTGAGE",55000,"Debt Consolidation","AZ",20.09,"None",32895.31528,675,2,32,15,"None",14631,43.4,35,0,"None","0"
15000,"60 Months",5,"NOne",33500,"0","AZ",17.01,"None",36765.27569,715,2,71,4,"None",5804,53.7,11,165,"None","0"
4800,"36 Months",7,"NOne",32000,"Debt Consolidation","AZ",24.26,"None",38415.42222,695,1,0,5,"None",2813,65.4,13,0,"None","0"
3000,"36 Months",6,"NOne",57000,"Medical","CA",12.25,"None",36795.11042,665,2,0,22,"None",4489,40.7,30,0,"None","0"
18000,"60 Months",2,"MORTGAGE",117000,"Debt Consolidation","",8.34,"None",34258.18889,730,1,0,7,"None",8008,40,20,0,"None","0"
5000,"36 Months",5,"MORTGAGE",120000,"Renewable Energy","CA",10.2,"None",38295.07569,665,1,37,9,"None",9538,74.7,23,0,"None","0"
12550,"36 Months",6,"NOne",40670,"Debt Consolidation","AL",11.24,"None",38295.16458,660,0,24,3,"None",553,17.8,19,311,"None","0"
20000,"36 Months",10,"NOne",70000,"Debt Consolidation","CA",7.25,"Eight",34126.04722,700,0,14,7,"None",13829,44.6,8,127,"None","0"
15000,"36 Months",6,"MORTGAGE",75000,"Debt Consolidation","AL",20.82,"None",37186.21944,740,1,0,13,"None",18438,37.1,26,0,"None","0"
16000,"36 Months",7,"MORTGAGE",60000,"Debt Consolidation","AZ",17.7,"None",36346.35278,720,3,0,9,"None",13313,55.1,38,446,"None","0"
3600,"36 Months",10,"MORTGAGE",60000,"0","AZ",9.7,"None",36286.10694,750,0,0,7,"None",6839,24.7,34,42,"None","0"
17500,"60 Months",10,"NOne",48000,"Debt Consolidation","AZ",19.45,"None",36649.52778,695,1,0,5,"None",15251,92.4,14,134,"None","0"
8000,"36 Months",10,"NOne",62400,"Debt Consolidation","AL",20.75,"None",34667.0875,680,0,0,11,"None",7147,72.2,23,112,"None","0"
8000,"36 Months",1,"NOne",130000,"Medical","AL",3.63,"None",37188.50972,775,0,0,5,"None",0,0,6,83,"None","0"
5100,"36 Months",5,"NOne",73000,"Home Improvement","AZ",0.69,"None",37668.50417,725,1,30,4,"None",875,23.7,10,302,"None","0"
9600,"36 Months",10,"NOne",75000,"0","AL",19.23,"None",38148.3625,775,0,0,11,"None",1491,2.5,30,0,"None","0"
3600,"36 Months",4,"NOne",40000,"0","AL",1.53,"None",39859.22847,665,1,0,9,"None",1335,41.7,14,0,"None","0"
12000,"36 Months",5,"NOne",83000,"Debt Consolidation","CA",14.96,"None",37759.32986,695,0,0,11,"None",13988,91.4,13,0,"None","0"
12000,"36 Months",2,"NOne",45000,"0","CA",11.65,"None",39259.34444,695,0,0,7,"None",6077,50.6,11,217,"None","0"
3000,"36 Months",1,"MORTGAGE",45000,"Home Improvement","AZ",23.47,"None",35750.27708,690,0,0,6,"None",8908,76.1,15,321,"None","0"
11000,"36 Months",3,"NOne",57400,"Debt Consolidation","",24.49,"None",30000,780,0,0,11,"None",5342,24,28,586,"None","0"
8000,"36 Months",8,"NOne",130000,"Debt Consolidation","CA",19.15,"Eight",33710.5125,660,0,3,14,"None",23646,75.8,31,0,"None","0"
16000,"60 Months",10,"NOne",40706,"0","CA",11.11,"None",35060.11042,690,1,0,3,"None",15531,93,6,0,"None","0"
20000,"36 Months",4,"MORTGAGE",63240,"Debt Consolidation","AL",21.77,"None",35900.26736,730,3,0,12,"None",17121,43.3,27,0,"None","0"
16000,"60 Months",10,"MORTGAGE",54200,"Debt Consolidation","AL",22.92,"None",37071.33472,665,1,29,7,"None",11816,87.5,20,330,"None","0"
9500,"36 Months",3,"NOne",55000,"Debt Consolidation","AZ",23.67,"None",36952.33194,705,0,0,7,"None",5612,46.4,15,0,"None","0"
13000,"36 Months",10,"MORTGAGE",86000,"Debt Consolidation","AL",4.86,"None",33861.35833,725,1,64,7,"None",1544,5.6,38,78,"None","0"
9000,"36 Months",3,"NOne",27000,"Debt Consolidation","",12.27,"None",37491.36597,735,0,0,7,"None",7411,29.6,18,0,"None","0"
32000,"36 Months",10,"MORTGAGE",79000,"Debt Consolidation","AL",18.36,"None",34131.09583,705,0,0,12,"None",15434,54.2,36,131,"None","0"
14400,"36 Months",0.5,"NOne",105000,"Debt Consolidation","AZ",24.39,"None",34971.36597,690,1,0,9,"None",34447,85.9,34,0,"None","0"
5600,"36 Months",4,"NOne",48000,"Debt Consolidation","",17.23,"None",36381.19792,700,2,33,20,"None",3274,17.3,53,180,"None","0"
5000,"36 Months",5,"MORTGAGE",52580,"Home Improvement","CA",18.13,"None",36861.12778,730,1,0,10,"None",4614,48.1,21,0,"None","0"
10000,"36 Months",10,"MORTGAGE",120000,"Debt Consolidation","AL",7.86,"None",31041.32431,665,1,37,9,"None",25757,92.3,17,0,"None","0"
8400,"36 Months",4,"MORTGAGE",60000,"Debt Consolidation","CA",5.92,"None",35661.46667,715,1,43,9,"Four",5656,49.2,22,0,"One","0"
3725,"36 Months",6,"NOne",40000,"Debt Consolidation","CA",20.4,"None",36592.32639,715,2,78,9,"None",155,1.3,18,52,"None","0"
10000,"36 Months",10,"MORTGAGE",73500,"Debt Consolidation","AZ",9.63,"None",34392.46875,695,1,0,7,"None",16055,69.8,29,0,"None","0"
5000,"60 Months",0.5,"NOne",142500,"Medical","AZ",0.13,"None",34552.09097,695,0,35,5,"None",576,3.2,18,0,"None","0"
3000,"36 Months",1,"NOne",16000,"Medical","CA",10.73,"None",39622.13958,670,3,38,5,"None",1284,49.4,7,0,"None","0"
7000,"36 Months",5,"MORTGAGE",35000,"Debt Consolidation","CA",22.78,"Eight",36832.13333,665,2,21,19,"None",7009,81.5,27,465,"None","0"
24000,"60 Months",4,"NOne",115000,"Debt Consolidation","AZ",14.5,"None",37132.18681,660,1,0,8,"None",33407,93.1,32,301,"None","0"
18000,"60 Months",10,"NOne",61000,"Debt Consolidation","CA",10.64,"None",36149.04236,665,0,0,9,"None",25241,79.6,28,120,"None","0"
18000,"36 Months",7,"MORTGAGE",85000,"Debt Consolidation","",16.05,"None",35483.19097,730,1,0,10,"None",18503,54.4,31,0,"None","0"
12700,"36 Months",2,"MORTGAGE",68000,"Debt Consolidation","",18.11,"None",37133.15833,720,0,0,7,"None",13425,59.7,34,760,"None","0"
12000,"36 Months",8,"MORTGAGE",85000,"Home Improvement","AL",8.26,"None",35243.45069,665,0,53,5,"Four",9182,90.9,15,0,"One","0"
22400,"60 Months",10,"MORTGAGE",189000,"Home Improvement","AZ",11.09,"None",34013.06458,765,0,29,13,"None",3764,10.8,78,103,"None","0"
10000,"36 Months",2,"NOne",80000,"Debt Consolidation","AZ",1.53,"None",37283.10417,725,3,0,7,"None",2374,14.3,7,284,"None","0"
20000,"36 Months",3,"MORTGAGE",70000,"Renewable Energy","AL",18.17,"None",37283.13125,760,0,0,11,"None",2811,10.5,36,0,"None","0"
15000,"36 Months",3,"MORTGAGE",80000,"Renewable Energy","AL",29.92,"None",36086.16389,790,1,0,13,"None",1929,9.6,38,0,"None","0"
4000,"36 Months",1,"MORTGAGE",130000,"0","CA",19.82,"None",34284.21875,675,2,59,18,"None",30722,60.4,58,0,"None","0"
25000,"60 Months",1,"MORTGAGE",95000,"Debt Consolidation","AL",10.02,"None",31344.36875,715,3,37,15,"None",18342,74,37,0,"None","0"
2400,"36 Months",8,"MORTGAGE",53000,"Home Improvement","AZ",13.95,"None",37494.16944,730,1,54,14,"None",473,2.5,34,334,"None","0"
16000,"36 Months",6,"MORTGAGE",40000,"Debt Consolidation","CA",18.7,"None",37374.42292,665,0,0,12,"None",17164,76.3,18,0,"None","0"
1800,"36 Months",4,"NOne",45000,"Debt Consolidation","AZ",2.32,"None",39176.05347,750,0,0,5,"None",755,9.9,6,310,"None","0"
13000,"36 Months",4,"NOne",80500,"Debt Consolidation","CA",24.73,"None",36174.36875,680,0,0,17,"None",30612,74.5,40,166,"None","0"
25000,"36 Months",3,"MORTGAGE",195000,"Debt Consolidation","AZ",11.91,"Eight",34705.16944,690,1,6,11,"None",31336,65.3,28,66,"None","0"
12000,"36 Months",10,"NOne",77000,"Debt Consolidation","CA",20.23,"None",35305.25139,745,1,0,8,"None",16074,55.4,16,0,"None","0"
6000,"36 Months",0.5,"MORTGAGE",70000,"0","",20.26,"Eight",35095.24514,665,1,15,16,"None",18467,91.9,38,106,"None","0"
9850,"36 Months",2,"MORTGAGE",54000,"Debt Consolidation","AZ",9.84,"None",36086.07778,700,1,0,13,"Four",6170,44.4,29,0,"One","0"
2550,"36 Months",10,"MORTGAGE",96000,"Renewable Energy","CA",4.69,"None",33806.20833,775,1,0,8,"None",4118,10.9,20,0,"None","0"
30000,"36 Months",10,"MORTGAGE",115000,"Home Improvement","AL",2.21,"None",35119.23333,765,3,0,7,"None",4454,7.4,50,352,"None","0"
6500,"36 Months",5,"NOne",35000,"0","AL",3.35,"None",33777.25069,780,0,0,4,"None",4576,13.5,13,118,"None","0"
7800,"36 Months",10,"MORTGAGE",109660,"Home Improvement","CA",24.68,"None",32606.24028,710,1,28,7,"None",16674,63.9,49,151,"None","0"
20000,"60 Months",10,"MORTGAGE",105500,"Debt Consolidation","CA",24.36,"None",30000,680,0,0,13,"None",50000,80.1,21,180,"None","0"
5000,"36 Months",10,"MORTGAGE",98000,"0","AL",5.91,"Eight",34077.36458,730,0,4,17,"None",7759,22,45,0,"None","0"
10000,"36 Months",6,"MORTGAGE",85000,"Debt Consolidation","AL",2.88,"None",34077.51944,695,0,16,10,"None",4146,38.2,40,672,"None","0"
1200,"36 Months",10,"MORTGAGE",70000,"Debt Consolidation","CA",17.16,"None",32247.11181,810,1,0,23,"None",2856,3.2,48,0,"None","0"
9600,"36 Months",10,"MORTGAGE",81360,"Home Improvement","AZ",15.13,"None",35427.26181,695,1,0,12,"None",33963,93,25,0,"None","0"
19800,"36 Months",0.5,"MORTGAGE",121000,"Renewable Energy","AL",7.73,"None",34710.22986,825,3,0,3,"None",98,2.4,11,403,"None","0"
